Run_ID,Experiment,Replica,Tool_ID,Group,Subgroup,Position,Condition,TCond,Machined_length,Init_diameter,Final_diameter,CTime,R_measurement,ap,vc,f,Ra,Rz,Rsk,Rku,RSm,Rt,Fx,Fy,Fz,F
2_013_L4_16_d,2,2,13,4,na,d,16,0.1,12,85.1,84.1,na,5,0.5,350,0.13,0.813,3.566,0.536,2.25,130.9,3.816,185.2,117.6,91.08,237.5381367
2_013_L4_16_d,2,2,13,4,na,d,16,0.1,12,85.1,84.1,na,6,0.5,350,0.13,0.785,3.664,0.798,2.652,126.9,4.012,185.2,117.6,91.08,237.5381367
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,1,0.5,350,0.11,0.697,2.93,-0.004,1.889,113.0,3.353,162.2,105.2,86.88,211.9528589
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,2,0.5,350,0.11,0.694,2.909,-0.032,1.852,104.4,3.316,162.2,105.2,86.88,211.9528589
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,3,0.5,350,0.11,0.696,2.775,-0.075,1.772,107.9,2.861,162.2,105.2,86.88,211.9528589
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,4,0.5,350,0.11,0.702,2.906,-0.132,1.81,103.9,3.396,162.2,105.2,86.88,211.9528589
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,5,0.5,350,0.11,0.694,2.728,-0.093,1.735,106.9,2.923,162.2,105.2,86.88,211.9528589
2_013_L4_15_e,2,1,13,4,na,e,15,0.1,12,85.1,84.1,na,6,0.5,350,0.11,0.701,2.76,-0.261,1.778,108.8,3.025,162.2,105.2,86.88,211.9528589
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,1,0.5,350,0.07,0.625,2.313,0.138,1.574,70.6,2.529,114.3,79.79,73.01,157.3575362
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,2,0.5,350,0.07,0.604,2.193,0.068,1.585,70.5,2.379,114.3,79.79,73.01,157.3575362
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,3,0.5,350,0.07,0.619,2.206,0.135,1.571,70.5,2.34,114.3,79.79,73.01,157.3575362
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,4,0.5,350,0.07,0.616,2.269,0.16,1.62,71.0,2.451,114.3,79.79,73.01,157.3575362
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,5,0.5,350,0.07,0.605,2.192,0.108,1.574,70.5,2.265,114.3,79.79,73.01,157.3575362
2_013_L4_13_f,2,2,13,4,na,f,13,0.1,12,85.1,84.1,na,6,0.5,350,0.07,0.651,2.336,0.133,1.554,69.8,2.582,114.3,79.79,73.01,157.3575362
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,1,0.5,350,0.09,0.672,2.26,-0.063,1.443,91.8,2.469,137.8,89.44,79.55,182.5282337
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,2,0.5,350,0.09,0.673,2.349,-0.101,1.491,89.7,2.538,137.8,89.44,79.55,182.5282337
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,3,0.5,350,0.09,0.667,2.303,-0.091,1.489,91.6,2.458,137.8,89.44,79.55,182.5282337
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,4,0.5,350,0.09,0.676,2.287,0.004,1.451,91.9,2.631,137.8,89.44,79.55,182.5282337
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,5,0.5,350,0.09,0.684,2.392,-0.087,1.489,87.8,2.525,137.8,89.44,79.55,182.5282337
2_013_L4_14_g,2,2,13,4,na,g,14,0.1,12,85.1,84.1,na,6,0.5,350,0.09,0.672,2.256,0.032,1.448,90.6,2.381,137.8,89.44,79.55,182.5282337
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,1,0.5,350,0.11,0.768,2.685,-0.267,1.549,108.9,2.907,161.3,100.5,84.26,207.8886423
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,2,0.5,350,0.11,0.736,2.719,-0.229,1.588,111.8,3.055,161.3,100.5,84.26,207.8886423
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,3,0.5,350,0.11,0.737,2.776,-0.279,1.643,107.6,3.074,161.3,100.5,84.26,207.8886423
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,4,0.5,350,0.11,0.77,2.774,-0.285,1.605,109.7,3.368,161.3,100.5,84.26,207.8886423
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,5,0.5,350,0.11,0.745,2.783,-0.199,1.602,111.4,2.946,161.3,100.5,84.26,207.8886423
2_013_L4_15_h,2,2,13,4,na,h,15,0.1,12,85.1,84.1,na,6,0.5,350,0.11,0.757,2.714,-0.173,1.546,110.5,2.924,161.3,100.5,84.26,207.8886423
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,1,0.25,350,0.07,0.46,2.193,0.99,2.762,69.6,2.451,95.69,201.9,101.2,245.2786703
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,2,0.25,350,0.07,0.509,2.523,0.721,2.657,70.0,2.761,95.69,201.9,101.2,245.2786703
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,3,0.25,350,0.07,0.434,2.065,0.978,2.774,71.3,2.533,95.69,201.9,101.2,245.2786703
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,4,0.25,350,0.07,0.524,2.586,1.033,2.97,71.7,3.088,95.69,201.9,101.2,245.2786703
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,5,0.25,350,0.07,0.539,2.507,0.848,2.649,69.5,2.901,95.69,201.9,101.2,245.2786703
2_023_L5_17_a,2,1,23,5,na,a,17,0.3,12,84.1,83.6,na,6,0.25,350,0.07,0.573,2.574,0.792,2.459,68.9,2.923,95.69,201.9,101.2,245.2786703
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,1,0.25,350,0.09,0.65,3.566,0.405,2.637,89.5,3.849,107.0,193.4,93.72,240.074985
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,2,0.25,350,0.09,0.633,2.779,0.774,2.361,90.9,3.059,107.0,193.4,93.72,240.074985
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,3,0.25,350,0.09,0.68,3.629,0.619,2.772,89.5,3.913,107.0,193.4,93.72,240.074985
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,4,0.25,350,0.09,0.704,3.606,0.576,2.578,92.7,3.854,107.0,193.4,93.72,240.074985
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,5,0.25,350,0.09,0.634,2.858,0.7,2.316,88.2,3.169,107.0,193.4,93.72,240.074985
2_023_L5_18_b,2,1,23,5,na,b,18,0.3,12,84.1,83.6,na,6,0.25,350,0.09,0.613,2.996,0.632,2.478,83.0,3.199,107.0,193.4,93.72,240.074985
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,1,0.25,350,0.07,0.522,2.876,0.79,3.033,69.9,3.306,94.42,190.1,93.19,231.8135512
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,2,0.25,350,0.07,0.617,3.102,0.484,2.487,71.6,3.619,94.42,190.1,93.19,231.8135512
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,3,0.25,350,0.07,0.65,3.184,0.481,2.329,69.8,3.422,94.42,190.1,93.19,231.8135512
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,4,0.25,350,0.07,0.647,3.342,0.499,2.408,70.4,3.585,94.42,190.1,93.19,231.8135512
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,5,0.25,350,0.07,0.695,3.4,0.618,2.58,69.0,3.733,94.42,190.1,93.19,231.8135512
2_023_L5_17_c,2,2,23,5,na,c,17,0.3,12,84.1,83.6,na,6,0.25,350,0.07,0.734,3.469,0.556,2.461,70.0,3.724,94.42,190.1,93.19,231.8135512
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,1,0.25,350,0.13,0.998,4.239,0.643,2.249,130.4,4.55,128.6,191.0,90.33,247.3428166
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,2,0.25,350,0.13,0.956,4.131,0.787,2.371,131.2,4.23,128.6,191.0,90.33,247.3428166
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,3,0.25,350,0.13,0.992,4.198,0.615,2.191,130.6,4.423,128.6,191.0,90.33,247.3428166
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,4,0.25,350,0.13,0.99,4.211,0.551,2.172,131.7,4.557,128.6,191.0,90.33,247.3428166
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,5,0.25,350,0.13,0.987,3.97,0.608,2.111,133.4,4.294,128.6,191.0,90.33,247.3428166
2_023_L5_20_d,2,1,23,5,na,d,20,0.3,12,84.1,83.6,na,6,0.25,350,0.13,0.94,4.13,0.812,2.456,122.4,4.289,128.6,191.0,90.33,247.3428166
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,1,0.25,350,0.11,0.649,2.744,0.785,2.357,112.4,3.052,117.5,187.5,90.15,238.9341384
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,2,0.25,350,0.11,0.649,2.744,0.785,2.357,112.4,3.052,117.5,187.5,90.15,238.9341384
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,3,0.25,350,0.11,0.634,2.835,0.671,2.287,110.1,3.111,117.5,187.5,90.15,238.9341384
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,4,0.25,350,0.11,0.623,2.632,0.612,2.121,103.4,2.869,117.5,187.5,90.15,238.9341384
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,5,0.25,350,0.11,0.667,3.224,0.67,2.435,107.9,3.703,117.5,187.5,90.15,238.9341384
2_023_L5_19_e,2,1,23,5,na,e,19,0.3,12,84.1,83.6,na,6,0.25,350,0.11,0.708,3.102,0.67,2.206,109.7,3.353,117.5,187.5,90.15,238.9341384
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,1,0.25,350,0.11,0.604,2.805,0.791,2.432,108.2,3.417,117.5,182.8,87.15,234.1307594
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,2,0.25,350,0.11,0.564,2.559,0.776,2.352,105.6,2.824,117.5,182.8,87.15,234.1307594
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,3,0.25,350,0.11,0.58,2.705,0.785,2.435,106.0,3.068,117.5,182.8,87.15,234.1307594
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,4,0.25,350,0.11,0.606,2.561,0.53,1.968,109.8,3.266,117.5,182.8,87.15,234.1307594
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,5,0.25,350,0.11,0.583,2.74,0.78,2.432,109.1,3.313,117.5,182.8,87.15,234.1307594
2_023_L5_19_f,2,2,23,5,na,f,19,0.3,12,84.1,83.6,na,6,0.25,350,0.11,0.58,2.695,0.857,2.64,106.2,3.042,117.5,182.8,87.15,234.1307594
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,1,0.25,350,0.09,0.458,2.403,1.228,3.56,90.7,2.585,106.6,173.0,85.26,220.3674831
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,2,0.25,350,0.09,0.466,2.505,1.13,3.411,89.3,2.853,106.6,173.0,85.26,220.3674831
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,3,0.25,350,0.09,0.468,2.518,1.159,3.472,91.0,2.666,106.6,173.0,85.26,220.3674831
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,4,0.25,350,0.09,0.476,2.493,1.057,3.204,90.0,2.694,106.6,173.0,85.26,220.3674831
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,5,0.25,350,0.09,0.484,2.651,1.017,3.219,89.5,2.928,106.6,173.0,85.26,220.3674831
2_023_L5_18_g,2,2,23,5,na,g,18,0.3,12,84.1,83.6,na,6,0.25,350,0.09,0.473,2.449,1.035,3.092,90.4,2.645,106.6,173.0,85.26,220.3674831
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,1,0.25,350,0.13,0.838,3.678,0.671,2.23,127.8,3.876,127.8,181.1,88.08,238.5123401
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,2,0.25,350,0.13,0.824,3.593,0.658,2.204,130.4,3.912,127.8,181.1,88.08,238.5123401
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,3,0.25,350,0.13,0.854,3.746,0.699,2.231,130.8,3.97,127.8,181.1,88.08,238.5123401
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,4,0.25,350,0.13,0.776,3.621,0.834,2.511,122.6,3.832,127.8,181.1,88.08,238.5123401
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,5,0.25,350,0.13,0.767,3.466,0.801,2.405,131.1,3.689,127.8,181.1,88.08,238.5123401
2_023_L5_20_h,2,2,23,5,na,h,20,0.3,12,84.1,83.6,na,6,0.25,350,0.13,0.814,3.719,0.727,2.358,131.0,3.897,127.8,181.1,88.08,238.5123401
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,1,0.5,350,0.11,0.66,3.69,0.334,2.792,111.1,4.423,213.5,243.7,206.6,384.2596778
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,2,0.5,350,0.11,0.663,3.761,0.417,2.893,106.3,4.059,213.5,243.7,206.6,384.2596778
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,3,0.5,350,0.11,0.646,3.472,0.376,2.733,108.8,3.824,213.5,243.7,206.6,384.2596778
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,4,0.5,350,0.11,0.587,3.358,0.461,3.019,108.9,3.697,213.5,243.7,206.6,384.2596778
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,5,0.5,350,0.11,0.667,3.817,0.345,2.943,111.1,4.305,213.5,243.7,206.6,384.2596778
2_081_L6_23_a,2,1,81,6,na,a,23,0.3,12,83.6,82.6,na,6,0.5,350,0.11,0.575,3.309,0.525,3.095,109.5,3.634,213.5,243.7,206.6,384.2596778
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,1,0.5,350,0.07,0.423,2.136,0.446,2.503,71.5,2.538,170.1,224.2,198.1,344.1558659
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,2,0.5,350,0.07,0.458,2.315,0.218,2.334,68.9,2.577,170.1,224.2,198.1,344.1558659
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,3,0.5,350,0.07,0.42,2.298,1.254,3.759,70.2,2.459,170.1,224.2,198.1,344.1558659
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,4,0.5,350,0.07,0.429,2.363,1.222,3.676,69.5,2.549,170.1,224.2,198.1,344.1558659
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,5,0.5,350,0.07,0.448,2.213,0.907,2.847,68.9,2.454,170.1,224.2,198.1,344.1558659
2_081_L6_21_b,2,1,81,6,na,b,21,0.3,12,82.6,81.6,na,6,0.5,350,0.07,0.367,2.027,0.164,2.627,73.8,2.341,170.1,224.2,198.1,344.1558659
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,1,0.5,350,0.13,0.937,4.439,0.501,2.337,129.7,4.834,230.0,232.0,189.2,377.5190591
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,2,0.5,350,0.13,0.895,4.518,0.624,2.635,131.0,5.128,230.0,232.0,189.2,377.5190591
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,3,0.5,350,0.13,0.89,4.324,0.642,2.565,130.3,4.666,230.0,232.0,189.2,377.5190591
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,4,0.5,350,0.13,0.909,4.193,0.584,2.444,128.1,4.418,230.0,232.0,189.2,377.5190591
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,5,0.5,350,0.13,0.837,4.213,0.722,2.725,127.1,4.531,230.0,232.0,189.2,377.5190591
2_081_L6_22_c,2,1,81,6,na,c,24,0.3,12,81.6,80.6,na,6,0.5,350,0.13,0.904,4.279,0.498,2.408,133.8,4.547,230.0,232.0,189.2,377.5190591
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,1,0.5,350,0.09,0.472,2.865,0.83,3.514,83.3,3.225,195.0,229.7,190.6,356.5325371
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,2,0.5,350,0.09,0.495,2.98,0.783,3.479,53.5,3.324,195.0,229.7,190.6,356.5325371
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,3,0.5,350,0.09,0.496,2.889,0.887,3.469,51.7,3.098,195.0,229.7,190.6,356.5325371
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,4,0.5,350,0.09,0.495,2.978,0.826,3.535,87.6,3.282,195.0,229.7,190.6,356.5325371
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,5,0.5,350,0.09,0.455,2.829,0.792,3.59,81.8,3.168,195.0,229.7,190.6,356.5325371
2_081_L6_22_d,2,1,81,6,na,d,22,0.3,12,80.6,79.6,na,6,0.5,350,0.09,0.489,2.843,0.947,3.566,63.4,3.006,195.0,229.7,190.6,356.5325371
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,1,0.5,350,0.07,0.52,2.854,0.441,2.916,56.3,2.995,168.7,217.0,179.0,328.0086737
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,2,0.5,350,0.07,0.497,3.03,0.313,3.215,54.2,3.414,168.7,217.0,179.0,328.0086737
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,3,0.5,350,0.07,0.514,2.985,0.215,2.964,62.8,3.198,168.7,217.0,179.0,328.0086737
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,4,0.5,350,0.07,0.508,2.876,0.47,3.073,59.8,2.998,168.7,217.0,179.0,328.0086737
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,5,0.5,350,0.07,0.533,3.03,0.294,2.972,61.4,3.218,168.7,217.0,179.0,328.0086737
2_081_L6_21_e,2,2,81,6,na,e,21,0.3,12,79.6,78.6,na,6,0.5,350,0.07,0.466,2.884,0.257,3.281,64.2,3.043,168.7,217.0,179.0,328.0086737
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,1,0.5,350,0.11,0.737,3.73,0.524,2.425,109.3,4.133,209.9,226.3,178.9,356.7560932
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,2,0.5,350,0.11,0.714,3.644,0.628,2.564,104.7,3.853,209.9,226.3,178.9,356.7560932
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,3,0.5,350,0.11,0.737,3.605,0.536,2.386,109.3,3.814,209.9,226.3,178.9,356.7560932
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,4,0.5,350,0.11,0.736,3.677,0.577,2.47,110.9,3.831,209.9,226.3,178.9,356.7560932
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,5,0.5,350,0.11,0.726,3.549,0.531,2.377,98.1,3.818,209.9,226.3,178.9,356.7560932
2_081_L6_23_f,2,2,81,6,na,f,23,0.3,12,78.6,77.6,na,6,0.5,350,0.11,0.74,3.825,0.575,2.533,110.1,4.063,209.9,226.3,178.9,356.7560932
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,1,0.5,350,0.13,0.846,4.067,0.587,2.292,130.4,4.373,228.3,221.4,172.0,361.5561505
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,2,0.5,350,0.13,0.83,3.963,0.506,2.252,130.8,4.138,228.3,221.4,172.0,361.5561505
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,3,0.5,350,0.13,0.858,4.154,0.41,2.216,130.2,4.444,228.3,221.4,172.0,361.5561505
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,4,0.5,350,0.13,0.811,4.084,0.566,2.386,121.2,4.378,228.3,221.4,172.0,361.5561505
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,5,0.5,350,0.13,0.843,4.038,0.489,2.268,133.2,4.269,228.3,221.4,172.0,361.5561505
2_081_L6_24_g,2,2,81,6,na,g,24,0.3,12,77.6,76.6,na,6,0.5,350,0.13,0.829,3.988,0.519,2.246,127.4,4.243,228.3,221.4,172.0,361.5561505
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,1,0.5,350,0.09,0.477,2.952,0.91,3.597,87.4,3.104,195.1,221.2,174.9,342.9044473
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,2,0.5,350,0.09,0.488,2.934,0.925,3.603,73.0,3.168,195.1,221.2,174.9,342.9044473
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,3,0.5,350,0.09,0.481,2.872,1.013,3.741,90.8,2.993,195.1,221.2,174.9,342.9044473
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,4,0.5,350,0.09,0.467,2.852,1.06,3.951,77.7,3.156,195.1,221.2,174.9,342.9044473
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,5,0.5,350,0.09,0.481,2.787,0.87,3.386,81.3,3.037,195.1,221.2,174.9,342.9044473
2_081_L6_22_h,2,2,81,6,na,h,22,0.3,12,76.6,75.6,na,6,0.5,350,0.09,0.473,2.958,1.001,3.859,78.5,3.196,195.1,221.2,174.9,342.9044473
